"ID","Money","Jobs","Schools","Party","Woman","WomanStrong","vote.choice","client.choice","water.choice","school.choice","Wealth","PolPart","Vignette2","played.game"
"uuid:ded9a8a2-280e-4a26-b3ae-1232a2b1abf2",FALSE,FALSE,TRUE,"my-party",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.2180746867885,-0.719279397842036,"More","Yes"
"uuid:ded9a8a2-280e-4a26-b3ae-1232a2b1abf2",FALSE,FALSE,TRUE,"my-party",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.2180746867885,-0.719279397842036,"More","Yes"
"uuid:ded9a8a2-280e-4a26-b3ae-1232a2b1abf2",FALSE,TRUE,TRUE,"rival-party",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,-1.2180746867885,-0.719279397842036,"More","Yes"
"uuid:1a691aef-8ebe-434f-a6ef-c4fdda2b24d4",FALSE,FALSE,TRUE,"my-party",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.36357192564267,-0.146063421389056,"More","Yes"
"uuid:1a691aef-8ebe-434f-a6ef-c4fdda2b24d4",TRUE,FALSE,FALSE,"rival-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,-1.36357192564267,-0.146063421389056,"More","Yes"
"uuid:1a691aef-8ebe-434f-a6ef-c4fdda2b24d4",TRUE,FALSE,FALSE,"rival-party",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-1.36357192564267,-0.146063421389056,"More","Yes"
"uuid:f253c7fd-7590-4a45-9193-29ce250ab65b",FALSE,TRUE,FALSE,"my-party",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.555939307558685,-0.585403934651998,"Less","Yes"
"uuid:f253c7fd-7590-4a45-9193-29ce250ab65b",FALSE,TRUE,TRUE,"my-party",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.555939307558685,-0.585403934651998,"Less","Yes"
"uuid:f253c7fd-7590-4a45-9193-29ce250ab65b",TRUE,FALSE,TRUE,"rival-party",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,-0.555939307558685,-0.585403934651998,"Less","Yes"
"uuid:6c356065-6b75-4d6c-8ac5-497c7b0b55fb",TRUE,FALSE,FALSE,"rival-party",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,-1.01904742995261,0.868214623236651,"Less","Yes"
"uuid:6c356065-6b75-4d6c-8ac5-497c7b0b55fb",TRUE,FALSE,TRUE,"my-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,-1.01904742995261,0.868214623236651,"Less","Yes"
"uuid:6c356065-6b75-4d6c-8ac5-497c7b0b55fb",FALSE,FALSE,TRUE,"my-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-1.01904742995261,0.868214623236651,"Less","Yes"
"uuid:d9bd48fa-9218-4e9e-85cc-9783b36de0ce",FALSE,FALSE,TRUE,"rival-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,-1.26815276479956,0.377905368522159,"More","No"
"uuid:d9bd48fa-9218-4e9e-85cc-9783b36de0ce",TRUE,FALSE,FALSE,"rival-party",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,-1.26815276479956,0.377905368522159,"More","No"
"uuid:d9bd48fa-9218-4e9e-85cc-9783b36de0ce",TRUE,FALSE,FALSE,"my-party",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-1.26815276479956,0.377905368522159,"More","No"
"uuid:67225029-e04a-4ab2-a85d-507f44d05906",FALSE,FALSE,FALSE,"rival-party",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.495802279081869,0.12002967764229,"Less","Yes"
"uuid:67225029-e04a-4ab2-a85d-507f44d05906",FALSE,TRUE,FALSE,"my-party",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,-0.495802279081869,0.12002967764229,"Less","Yes"
"uuid:443cdd0c-e0f1-4bd7-936d-f7c23700e658",FALSE,FALSE,FALSE,"my-party",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,-0.15398122688558,-0.0498565015716979,"More","Yes"
"uuid:443cdd0c-e0f1-4bd7-936d-f7c23700e658",TRUE,FALSE,FALSE,"my-party",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.15398122688558,-0.0498565015716979,"More","Yes"
"uuid:e29efd52-675d-4305-8abc-8ba3597d5d52",FALSE,FALSE,TRUE,"my-party",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,-1.38840389522227,-1.55293690020672,"Less","Yes"
"uuid:e29efd52-675d-4305-8abc-8ba3597d5d52",FALSE,TRUE,FALSE,"my-party",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,-1.38840389522227,-1.55293690020672,"Less","Yes"
"uuid:6fca70fd-9db3-46c8-b36b-5aa4136abb9d",TRUE,FALSE,TRUE,"my-party",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.482234351570162,-0.0202811883762795,"More","Yes"
"uuid:6fca70fd-9db3-46c8-b36b-5aa4136abb9d",TRUE,FALSE,FALSE,"rival-party",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.482234351570162,-0.0202811883762795,"More","Yes"
"uuid:6fca70fd-9db3-46c8-b36b-5aa4136abb9d",FALSE,FALSE,TRUE,"my-party",TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,-0.482234351570162,-0.0202811883762795,"More","Yes"
"uuid:28709dab-d307-435f-8fa6-72e8acb46cfc",FALSE,FALSE,TRUE,"rival-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.968813252312561,0.585563122166607,"More","Yes"
"uuid:28709dab-d307-435f-8fa6-72e8acb46cfc",TRUE,FALSE,TRUE,"rival-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.968813252312561,0.585563122166607,"More","Yes"
"uuid:28709dab-d307-435f-8fa6-72e8acb46cfc",FALSE,FALSE,FALSE,"rival-party",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,-0.968813252312561,0.585563122166607,"More","Yes"
"uuid:7f220133-8f8a-4bfc-ad7c-bc98c6ca0229",FALSE,FALSE,FALSE,"my-party",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.378058212609756,0.490955880545256,"Less","Yes"
"uuid:7f220133-8f8a-4bfc-ad7c-bc98c6ca0229",FALSE,TRUE,TRUE,"rival-party",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,-0.378058212609756,0.490955880545256,"Less","Yes"
"uuid:7f220133-8f8a-4bfc-ad7c-bc98c6ca0229",FALSE,TRUE,FALSE,"rival-party",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.378058212609756,0.490955880545256,"Less","Yes"
"uuid:c1844a36-a298-451e-9d51-251069927afc",FALSE,TRUE,TRUE,"my-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.441452206635061,0.135071137448573,"More","Yes"
"uuid:c1844a36-a298-451e-9d51-251069927afc",FALSE,FALSE,TRUE,"my-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.441452206635061,0.135071137448573,"More","Yes"
"uuid:c1844a36-a298-451e-9d51-251069927afc",FALSE,TRUE,TRUE,"rival-party",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,-0.441452206635061,0.135071137448573,"More","Yes"
"uuid:c6a5a8b1-bd5d-434b-9ef5-d46bf8d5cd10",FALSE,TRUE,FALSE,"my-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.452367916693967,0.849036403129486,"More","Yes"
"uuid:c6a5a8b1-bd5d-434b-9ef5-d46bf8d5cd10",FALSE,FALSE,TRUE,"rival-party",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,-0.452367916693967,0.849036403129486,"More","Yes"
"uuid:c6a5a8b1-bd5d-434b-9ef5-d46bf8d5cd10",TRUE,FALSE,FALSE,"rival-party",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,-0.452367916693967,0.849036403129486,"More","Yes"
"uuid:2725fb37-755f-4e09-a629-3602f83e52d6",FALSE,FALSE,FALSE,"rival-party",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,-0.357169340057786,0.985097814407648,"More","Yes"
"uuid:2725fb37-755f-4e09-a629-3602f83e52d6",FALSE,FALSE,TRUE,"rival-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.357169340057786,0.985097814407648,"More","Yes"
"uuid:342875f1-74d3-4ab5-be45-24e1c9d899f0",TRUE,FALSE,TRUE,"rival-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.266290167165692,0.948702953536999,"More","Yes"
"uuid:342875f1-74d3-4ab5-be45-24e1c9d899f0",FALSE,FALSE,TRUE,"rival-party",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,0.266290167165692,0.948702953536999,"More","Yes"
"uuid:342875f1-74d3-4ab5-be45-24e1c9d899f0",TRUE,FALSE,TRUE,"rival-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.266290167165692,0.948702953536999,"More","Yes"
"uuid:b31a2637-e123-4961-925d-4586a96916db",FALSE,FALSE,FALSE,"my-party",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0.0415742199248203,-1.33097416437102,"More","Yes"
"uuid:b31a2637-e123-4961-925d-4586a96916db",FALSE,FALSE,FALSE,"my-party",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0.0415742199248203,-1.33097416437102,"More","Yes"
"uuid:b31a2637-e123-4961-925d-4586a96916db",TRUE,FALSE,TRUE,"rival-party",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,0.0415742199248203,-1.33097416437102,"More","Yes"
"uuid:feb92f71-9337-415f-ba02-2abaa570f325",FALSE,FALSE,TRUE,"my-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.118571670140744,-1.13872302239773,"Less","Yes"
"uuid:feb92f71-9337-415f-ba02-2abaa570f325",TRUE,FALSE,TRUE,"rival-party",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.118571670140744,-1.13872302239773,"Less","Yes"
"uuid:feb92f71-9337-415f-ba02-2abaa570f325",FALSE,FALSE,TRUE,"rival-party",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.118571670140744,-1.13872302239773,"Less","Yes"
"uuid:73b0e16b-ed23-4174-b453-727be24d1ccf",FALSE,TRUE,FALSE,"rival-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.516473886161954,-1.20315524648062,"Less","Yes"
"uuid:73b0e16b-ed23-4174-b453-727be24d1ccf",FALSE,TRUE,TRUE,"my-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.516473886161954,-1.20315524648062,"Less","Yes"
"uuid:73b0e16b-ed23-4174-b453-727be24d1ccf",FALSE,FALSE,FALSE,"rival-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.516473886161954,-1.20315524648062,"Less","Yes"
"uuid:db255b26-7e13-47f1-af04-1ca693c15a9e",TRUE,FALSE,FALSE,"rival-party",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.492074733827919,0.112548975566409,"Less","No"
"uuid:db255b26-7e13-47f1-af04-1ca693c15a9e",TRUE,FALSE,TRUE,"rival-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.492074733827919,0.112548975566409,"Less","No"
"uuid:db255b26-7e13-47f1-af04-1ca693c15a9e",TRUE,FALSE,TRUE,"rival-party",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.492074733827919,0.112548975566409,"Less","No"
"uuid:da04d970-ea77-4da7-8677-737d28c4785d",TRUE,FALSE,TRUE,"rival-party",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,-0.626658995917861,-0.225746649969747,"Less","Yes"
"uuid:da04d970-ea77-4da7-8677-737d28c4785d",TRUE,FALSE,FALSE,"my-party",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.626658995917861,-0.225746649969747,"Less","Yes"
"uuid:03c567d6-8edb-49f3-82da-c44449412795",FALSE,FALSE,TRUE,"my-party",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.75230783083691,-0.44059876408106,"Less","Yes"
"uuid:253c7bcb-32cf-4c71-874a-977174ce7c8e",FALSE,FALSE,TRUE,"my-party",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,-0.756279540128103,1.51817683282513,"Less","No"
"uuid:253c7bcb-32cf-4c71-874a-977174ce7c8e",FALSE,TRUE,TRUE,"rival-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.756279540128103,1.51817683282513,"Less","No"
"uuid:253c7bcb-32cf-4c71-874a-977174ce7c8e",TRUE,FALSE,TRUE,"my-party",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,-0.756279540128103,1.51817683282513,"Less","No"
"uuid:8d28798c-db91-4e44-8764-041de15e9b37",FALSE,FALSE,FALSE,"rival-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.854120927530987,-0.138661235052962,"Less","Yes"
"uuid:8d28798c-db91-4e44-8764-041de15e9b37",TRUE,FALSE,FALSE,"my-party",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.854120927530987,-0.138661235052962,"Less","Yes"
"uuid:8d28798c-db91-4e44-8764-041de15e9b37",FALSE,FALSE,FALSE,"rival-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.854120927530987,-0.138661235052962,"Less","Yes"
"uuid:bed1bc70-6df9-4df2-b003-1a12f28e5b05",FALSE,FALSE,TRUE,"rival-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.732151709031771,-0.0118964490405196,"Less","Yes"
"uuid:bed1bc70-6df9-4df2-b003-1a12f28e5b05",FALSE,FALSE,FALSE,"my-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.732151709031771,-0.0118964490405196,"Less","Yes"
"uuid:bed1bc70-6df9-4df2-b003-1a12f28e5b05",TRUE,FALSE,FALSE,"rival-party",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,-0.732151709031771,-0.0118964490405196,"Less","Yes"
"uuid:2ea34433-8491-4045-a9f8-d7a199d46fbc",FALSE,TRUE,FALSE,"my-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.279157211254389,1.27166010740436,"Less","Yes"
"uuid:2ea34433-8491-4045-a9f8-d7a199d46fbc",FALSE,FALSE,FALSE,"my-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.279157211254389,1.27166010740436,"Less","Yes"
"uuid:2ea34433-8491-4045-a9f8-d7a199d46fbc",TRUE,FALSE,TRUE,"rival-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.279157211254389,1.27166010740436,"Less","Yes"
"uuid:cc7866c2-71b5-4b42-beea-57d943068232",FALSE,FALSE,FALSE,"rival-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.737441989316593,0.889776044980193,"Less","Yes"
"uuid:cc7866c2-71b5-4b42-beea-57d943068232",FALSE,FALSE,FALSE,"my-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.737441989316593,0.889776044980193,"Less","Yes"
"uuid:cc7866c2-71b5-4b42-beea-57d943068232",TRUE,FALSE,FALSE,"my-party",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,-0.737441989316593,0.889776044980193,"Less","Yes"
"uuid:1d8a5285-336c-49c6-8f2b-0a7508c5f4fc",FALSE,FALSE,TRUE,"rival-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.616508876435083,-1.31207729595249,"More","Yes"
"uuid:1d8a5285-336c-49c6-8f2b-0a7508c5f4fc",FALSE,FALSE,TRUE,"my-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.616508876435083,-1.31207729595249,"More","Yes"
"uuid:1d8a5285-336c-49c6-8f2b-0a7508c5f4fc",FALSE,FALSE,FALSE,"rival-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.616508876435083,-1.31207729595249,"More","Yes"
"uuid:178ff858-3cba-4858-9917-8845f8c15c85",TRUE,FALSE,FALSE,"rival-party",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.687573792022968,0.139140291033078,"Less","Yes"
"uuid:178ff858-3cba-4858-9917-8845f8c15c85",FALSE,FALSE,TRUE,"rival-party",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,-0.687573792022968,0.139140291033078,"Less","Yes"
"uuid:178ff858-3cba-4858-9917-8845f8c15c85",TRUE,FALSE,FALSE,"my-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.687573792022968,0.139140291033078,"Less","Yes"
"uuid:0b1b1cc7-5a4b-458a-9b0b-a94057127d73",FALSE,TRUE,TRUE,"rival-party",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,-0.540162510774637,0.304644645044202,"Less","Yes"
"uuid:0b1b1cc7-5a4b-458a-9b0b-a94057127d73",FALSE,FALSE,FALSE,"rival-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.540162510774637,0.304644645044202,"Less","Yes"
"uuid:0b1b1cc7-5a4b-458a-9b0b-a94057127d73",TRUE,FALSE,FALSE,"rival-party",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.540162510774637,0.304644645044202,"Less","Yes"
"uuid:847b0e8a-44b0-418e-bcca-bc830ac496da",TRUE,FALSE,TRUE,"rival-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.403105877587212,-1.27117744922385,"More","Yes"
"uuid:847b0e8a-44b0-418e-bcca-bc830ac496da",TRUE,FALSE,FALSE,"my-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.403105877587212,-1.27117744922385,"More","Yes"
"uuid:847b0e8a-44b0-418e-bcca-bc830ac496da",TRUE,FALSE,TRUE,"my-party",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.403105877587212,-1.27117744922385,"More","Yes"
"uuid:c4b1f6ec-e177-4758-9a50-3e347178056c",FALSE,TRUE,FALSE,"my-party",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.0872188232410713,1.38434426360858,"Less","Yes"
"uuid:c4b1f6ec-e177-4758-9a50-3e347178056c",TRUE,FALSE,FALSE,"rival-party",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.0872188232410713,1.38434426360858,"Less","Yes"
"uuid:c4b1f6ec-e177-4758-9a50-3e347178056c",FALSE,TRUE,TRUE,"my-party",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.0872188232410713,1.38434426360858,"Less","Yes"
"uuid:c734e7f0-7d1f-4d93-8d58-4bf1a10ca982",FALSE,FALSE,TRUE,"rival-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.0425382237002306,2.00889758405932,"Less","Yes"
"uuid:c734e7f0-7d1f-4d93-8d58-4bf1a10ca982",FALSE,TRUE,FALSE,"rival-party",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.0425382237002306,2.00889758405932,"Less","Yes"
"uuid:17443ab3-8ec0-441b-b739-dc9fd664b48e",FALSE,TRUE,TRUE,"my-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.244619116668366,-0.227741959520223,"Less","Yes"
"uuid:17443ab3-8ec0-441b-b739-dc9fd664b48e",TRUE,FALSE,TRUE,"my-party",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,-0.244619116668366,-0.227741959520223,"Less","Yes"
"uuid:a0539d90-75dd-4988-8bf5-2b8c95c88df5",TRUE,FALSE,TRUE,"rival-party",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,-0.732936248284553,0.0437708107809995,"More","Yes"
"uuid:a0539d90-75dd-4988-8bf5-2b8c95c88df5",TRUE,FALSE,FALSE,"rival-party",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,-0.732936248284553,0.0437708107809995,"More","Yes"
"uuid:a0539d90-75dd-4988-8bf5-2b8c95c88df5",FALSE,FALSE,TRUE,"rival-party",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,-0.732936248284553,0.0437708107809995,"More","Yes"
"uuid:419083cc-1289-4349-b393-46e8a7ca3292",TRUE,FALSE,FALSE,"my-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.704552932331884,0.664286355368882,"Less","No"
"uuid:419083cc-1289-4349-b393-46e8a7ca3292",TRUE,FALSE,TRUE,"my-party",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.704552932331884,0.664286355368882,"Less","No"
"uuid:419083cc-1289-4349-b393-46e8a7ca3292",FALSE,TRUE,TRUE,"my-party",TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,-0.704552932331884,0.664286355368882,"Less","No"
"uuid:c717e8b3-5303-46d4-90ec-da8955ff2f66",FALSE,FALSE,TRUE,"my-party",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0.676040383010924,0.132889667433615,"Less","Yes"
"uuid:c717e8b3-5303-46d4-90ec-da8955ff2f66",TRUE,FALSE,TRUE,"rival-party",TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0.676040383010924,0.132889667433615,"Less","Yes"
"uuid:c717e8b3-5303-46d4-90ec-da8955ff2f66",FALSE,TRUE,FALSE,"my-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,0.676040383010924,0.132889667433615,"Less","Yes"
"uuid:9784bb11-ad8c-4d2d-a3b2-24b35bb037f7",TRUE,FALSE,TRUE,"rival-party",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,-1.48874994990955,-1.40476544598695,"Less","Yes"
"uuid:9784bb11-ad8c-4d2d-a3b2-24b35bb037f7",FALSE,FALSE,FALSE,"my-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,-1.48874994990955,-1.40476544598695,"Less","Yes"
"uuid:7ea8c6a4-7e73-4c91-a5e4-b2ff45a07d28",FALSE,TRUE,FALSE,"rival-party",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.686012747029962,1.09892036303162,"Less","Yes"
"uuid:7ea8c6a4-7e73-4c91-a5e4-b2ff45a07d28",FALSE,TRUE,TRUE,"rival-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.686012747029962,1.09892036303162,"Less","Yes"
"uuid:7ea8c6a4-7e73-4c91-a5e4-b2ff45a07d28",TRUE,FALSE,TRUE,"my-party",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.686012747029962,1.09892036303162,"Less","Yes"
"uuid:32a49f04-938f-470a-93cf-be5d6627aca2",FALSE,TRUE,TRUE,"my-party",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,-0.195700020215883,-0.437459537125936,"More","Yes"
"uuid:32a49f04-938f-470a-93cf-be5d6627aca2",TRUE,FALSE,FALSE,"rival-party",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.195700020215883,-0.437459537125936,"More","Yes"
"uuid:32a49f04-938f-470a-93cf-be5d6627aca2",FALSE,TRUE,FALSE,"my-party",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,-0.195700020215883,-0.437459537125936,"More","Yes"
"uuid:faa06d46-bbbb-49e4-afa5-8d149f61c1db",FALSE,TRUE,TRUE,"my-party",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.530848539088015,-0.327311843097261,"More","Yes"
"uuid:faa06d46-bbbb-49e4-afa5-8d149f61c1db",TRUE,FALSE,TRUE,"my-party",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.530848539088015,-0.327311843097261,"More","Yes"
"uuid:faa06d46-bbbb-49e4-afa5-8d149f61c1db",FALSE,TRUE,FALSE,"rival-party",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.530848539088015,-0.327311843097261,"More","Yes"
"uuid:ff20532c-98db-49f5-a59c-fc3ba840ab07",TRUE,FALSE,FALSE,"rival-party",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,1.56190898610848,1.74827963043808,"More","Yes"
"uuid:ff20532c-98db-49f5-a59c-fc3ba840ab07",FALSE,TRUE,TRUE,"rival-party",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1.56190898610848,1.74827963043808,"More","Yes"
"uuid:ff20532c-98db-49f5-a59c-fc3ba840ab07",FALSE,TRUE,TRUE,"rival-party",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,1.56190898610848,1.74827963043808,"More","Yes"
"uuid:ed4c2207-8348-4226-9f1c-470d7b99108b",TRUE,FALSE,TRUE,"my-party",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.871158424724312,0.116417472085988,"More","Yes"
"uuid:ed4c2207-8348-4226-9f1c-470d7b99108b",TRUE,FALSE,TRUE,"my-party",TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,-0.871158424724312,0.116417472085988,"More","Yes"
"uuid:ed4c2207-8348-4226-9f1c-470d7b99108b",FALSE,TRUE,FALSE,"rival-party",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,-0.871158424724312,0.116417472085988,"More","Yes"
"uuid:a35b6715-9c41-4d4c-83b2-23e65dee08c6",TRUE,FALSE,TRUE,"my-party",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,-0.0759452896626076,-0.824444840630953,"More","Yes"
"uuid:a35b6715-9c41-4d4c-83b2-23e65dee08c6",TRUE,FALSE,TRUE,"rival-party",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,-0.0759452896626076,-0.824444840630953,"More","Yes"
"uuid:a35b6715-9c41-4d4c-83b2-23e65dee08c6",TRUE,FALSE,TRUE,"my-party",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.0759452896626076,-0.824444840630953,"More","Yes"
"uuid:a2e52951-fb63-4803-ba1d-4795860843d8",FALSE,TRUE,TRUE,"rival-party",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,-0.634815545752936,0.777582429135727,"More","No"
"uuid:a2e52951-fb63-4803-ba1d-4795860843d8",TRUE,FALSE,TRUE,"my-party",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,-0.634815545752936,0.777582429135727,"More","No"
"uuid:a2e52951-fb63-4803-ba1d-4795860843d8",TRUE,FALSE,FALSE,"rival-party",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.634815545752936,0.777582429135727,"More","No"
"uuid:5b570ae0-a284-4d50-9c32-762411f6f7a1",FALSE,TRUE,FALSE,"my-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.265288562208859,-1.32187840192308,"More","Yes"
"uuid:5b570ae0-a284-4d50-9c32-762411f6f7a1",FALSE,TRUE,FALSE,"my-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.265288562208859,-1.32187840192308,"More","Yes"
"uuid:5b570ae0-a284-4d50-9c32-762411f6f7a1",TRUE,FALSE,TRUE,"rival-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.265288562208859,-1.32187840192308,"More","Yes"
"uuid:2be7b8ea-dfce-47bf-9a66-50041ccdc18d",FALSE,TRUE,TRUE,"my-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.146883719579001,-0.287577425620488,"Less","Yes"
"uuid:2be7b8ea-dfce-47bf-9a66-50041ccdc18d",TRUE,FALSE,TRUE,"my-party",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.146883719579001,-0.287577425620488,"Less","Yes"
"uuid:2be7b8ea-dfce-47bf-9a66-50041ccdc18d",FALSE,FALSE,FALSE,"my-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.146883719579001,-0.287577425620488,"Less","Yes"
